device_type_id,device_type,variable_name,access,type,unit,gain,address,quantity,function_code
1,Smart Logger,Date&Time,RW,U32,N/A,1,40000,2,3
1,Smart Logger,City,RW,U32,N/A,1,40002,2,3
1,Smart Logger,Daylight Saving Time (DST),RW,U16,N/A,1,40004,1,3
1,Smart Logger,Time Zone,RO,I32,s,1,40005,2,3
1,Smart Logger,DST state,RO,U16,N/A,1,40007,1,3
1,Smart Logger,DST offset,RO,U16,mins,1,40008,1,3
1,Smart Logger,The Local Time,RO,U32,N/A,1,40009,2,3
1,Smart Logger,Power on,WO,U16,N/A,1,40200,1,3
1,Smart Logger,Power off,WO,U16,N/A,1,40201,1,3
1,Smart Logger,Power on/off,WO,U16,N/A,1,40202,1,3
1,Smart Logger,Power on/off,WO,U16,N/A,1,40203,1,3
1,Smart Logger,Transfer trip,RW,U16,N/A,1,40204,1,3
1,Smart Logger,Array reset,WO,U16,N/A,1,40205,1,3
1,Smart Logger,Active adjustment,RW,U32,kW,10,40420,2,3
1,Smart Logger,Reactive adjustment,RW,I32,kVar,10,40422,2,3
1,Smart Logger,Active adjustment,RW,U32,kW,10,40424,2,3
1,Smart Logger,Reactive adjustment,RW,I32,kVar,10,40426,2,3
1,Smart Logger,Active power adjustment by percentage,RW,U16,%,10,40428,1,3
1,Smart Logger,Power factor adjustment,RW,I16,N/A,1000,40429,1,3
1,Smart Logger,DC current,RO,I16,A,10,40500,1,3
1,Smart Logger,Input power,RO,U32,kW,1000,40521,2,3
1,Smart Logger,CO2,RO,U32,kg,10,40523,2,3
1,Smart Logger,load_kw,RO,I32,kW,1000,40525,2,3
1,Smart Logger,Power factor,RO,I16,N/A,1000,40532,1,3
1,Smart Logger,Plant status,RO,U16,N/A,1,40543,1,3
1,Smart Logger,Reactive power,RO,I32,kVar,1000,40544,2,3
1,Smart Logger,CO2,RO,U64,kg,100,40550,4,3
1,Smart Logger,DC current 2,RO,I32,A,10,40554,2,3
1,Smart Logger,E-Total,RO,U32,kWh,10,40560,2,3
1,Smart Logger,E-Daily,RO,U32,kWh,10,40562,2,3
1,Smart Logger,Duration of daily power generation,RO,U32,h,10,40564,2,3
1,Smart Logger,Plant status,RO,U16,N/A,1,40566,1,3
1,Smart Logger,Plant status,RO,U16,N/A,1,40567,1,3
1,Smart Logger,Active alarm sequence number,RO,U32,N/A,1,40568,2,3
1,Smart Logger,Historical alarm sequence number,RO,U32,N/A,1,40570,2,3
1,Smart Logger,Phase A current,RO,I16,A,1,40572,1,3
1,Smart Logger,Phase B current,RO,I16,A,1,40573,1,3
1,Smart Logger,Phase C current,RO,I16,A,1,40574,1,3
1,Smart Logger,Uab,RO,U16,V,10,40575,1,3
1,Smart Logger,Ubc,RO,U16,V,10,40576,1,3
1,Smart Logger,Uca,RO,U16,V,10,40577,1,3
1,Smart Logger,Inverter Efficiency,RO,U16,%,100,40685,1,3
1,Smart Logger,Max. reactive adjustment,RO,U32,kVar,10,40693,2,3
1,Smart Logger,Min. reactive adjustment,RO,I32,kVar,10,40695,2,3
1,Smart Logger,Max. activeadjustm ent,RO,U32,kW,10,40697,2,3
1,Smart Logger,Locked,RO,U16,N/A,1,40699,1,3
1,Smart Logger,DI status,RO,U16,N/A,1,40700,1,3
1,Smart Logger,System reset,WO,U16,N/A,1,40723,1,3
1,Smart Logger,Fast device access,WO,U16,N/A,1,40724,1,3
1,Smart Logger,Device access status,RO,U16,N/A,1,40736,1,3
1,Smart Logger,Active power control mode,RO,U16,N/A,1,40737,1,3
1,Smart Logger,Active power scheduling target value,RO,U32,kW,10,40738,2,3
1,Smart Logger,Reactive power control mode,RO,U16,N/A,1,40740,1,3
1,Smart Logger,Reactive power scheduling curve mode,RO,U16,N/A,1,40741,1,3
1,Smart Logger,Reactive power scheduling target value,RO,I32,kVar,10,40742,2,3
1,Smart Logger,Active scheduling percentage,RO,U32,%,1,40802,2,3
1,Smart Logger,CO2,RW,U16,kg/k Wh,1000,41124,1,3
1,Smart Logger,PV module capacity,RO,U32,kW,1000,41934,2,3
1,Smart Logger,Rated plant capacity,RO,U32,kW,1000,41936,2,3
1,Smart Logger,Total rated capacity of grid-connecte d inverters,RO,U32,kW,1000,41938,2,3
1,Smart Logger,Conversion coefficient,RO,U32,N/A,1000,41940,2,3
1,Smart Logger,Communicati on status,RO,U16,N/A,1,41942,1,3
1,Smart Logger,Communicati on abnormal shutdown,RW,U16,N/A,1,41947,1,3
1,Smart Logger,Communicati on anbormal detection time,RW,U16,s,1,41948,1,3
1,Smart Logger,Auto start upon communicati on recovery,RW,U16,N/A,1,41949,1,3
1,Smart Logger,The SystemTime: year,RW,U16,N/A,1,42017,1,3
1,Smart Logger,The SystemTime: month,RW,U16,N/A,1,42018,1,3
1,Smart Logger,The SystemTime: day,RW,U16,N/A,1,42019,1,3
1,Smart Logger,The SystemTime: hour,RW,U16,N/A,1,42020,1,3
1,Smart Logger,The SystemTime: minute,RW,U16,N/A,1,42021,1,3
1,Smart Logger,The SystemTime: second,RW,U16,N/A,1,42022,1,3
1,Smart Logger,Current error during scanning,RW,U16,N/A,100,42150,1,3
1,Smart Logger,Inspection,WO,U16,N/A,1,42730,1,3
1,Smart Logger,IV curve scanning,WO,U16,N/A,1,42779,1,3
2,Inverter,Model ID,RO,U16,N/A,1,30070,1,3
2,Inverter,Number of PV strings,RO,U16,N/A,1,30071,1,3
2,Inverter,Number of MPP trackers,RO,U16,N/A,1,30072,1,3
2,Inverter,Rated power (Pn),RO,U32,kW,1000,30073,2,3
2,Inverter,Maximum active power (Pmax),RO,U32,kW,1000,30075,2,3
2,Inverter,Maximum apparent power (Smax),RO,U32,kVA,1000,30077,2,3
2,Inverter,"Maximum reactive power (Qmax, fed to the power grid)",RO,I32,kVar,1000,30079,2,3
2,Inverter,"Maximum reactive power (Qmax,absorbed from the power grid)",RO,I32,kVar,1000,30081,2,3
2,Inverter,[Remote communicati on] Single- machine remote communicati on,RO,U16,N/A,1,32000,1,3
2,Inverter,[Remote communicati on] Running status (monitoring processing),RO,U16,N/A,1,32002,1,3
2,Inverter,[Remote communicati on] Running status (power processing),RO,U32,N/A,1,32003,2,3
2,Inverter,Alarm 1,RO,U16,N/A,1,32008,1,3
2,Inverter,Alarm 2,RO,U16,N/A,1,32009,1,3
2,Inverter,Alarm 3,RO,U16,N/A,1,32010,1,3
2,Inverter,ESN,RO,U16,N/A,1,32015,1,3
2,Inverter,PV1 voltage,RO,I16,V,10,32016,1,3
2,Inverter,PV1 current,RO,I16,A,100,32017,1,3
2,Inverter,PV2 voltage,RO,I16,V,10,32018,1,3
2,Inverter,PV2 current,RO,I16,A,100,32019,1,3
2,Inverter,PV3 voltage,RO,I16,V,10,32020,1,3
2,Inverter,PV3 current,RO,I16,A,100,32021,1,3
2,Inverter,PV4 voltage,RO,I16,V,10,32022,1,3
2,Inverter,PV4 current,RO,I16,A,100,32023,1,3
2,Inverter,Input power,RO,I32,kW,1000,32064,2,3
2,Inverter,Power grid voltage/Line voltage between phases A and B,RO,U16,V,10,32066,1,3
2,Inverter,Line voltage between phases B and C,RO,U16,V,10,32067,1,3
2,Inverter,Line voltage between phases C and A,RO,U16,V,10,32068,1,3
2,Inverter,Phase A voltage,RO,U16,V,10,32069,1,3
2,Inverter,Phase B voltage,RO,U16,V,10,32070,1,3
2,Inverter,Phase C voltage,RO,U16,V,10,32071,1,3
2,Inverter,Power grid current/ Phase A current,RO,I32,A,1000,32072,2,3
2,Inverter,Phase B current,RO,I32,A,1000,32074,2,3
2,Inverter,Phase C current,RO,I32,A,1000,32076,2,3
2,Inverter,Peak active power of current day,RO,I32,kW,1000,32078,2,3
2,Inverter,pv_kw,RO,I32,kW,1000,32080,2,3
2,Inverter,Reactive power,RO,I32,kVar,1000,32082,2,3
2,Inverter,Power factor,RO,I16,N/A,1000,32084,1,3
2,Inverter,Grid frequency,RO,U16,Hz,100,32085,1,3
2,Inverter,Efficiency,RO,U16,%,100,32086,1,3
2,Inverter,Internal temperature,RO,I16,°C,10,32087,1,3
2,Inverter,Insulation resistance,RO,U16,MΩ,1000,32088,1,3
2,Inverter,Device status,RO,U16,N/A,1,32089,1,3
2,Inverter,Fault code,RO,U16,N/A,1,32090,1,3
2,Inverter,Startup time,RO,U32,s,1,32091,2,3
2,Inverter,Shutdown time,RO,U32,s,1,32093,2,3
2,Inverter,Accumulate d energy yield,RO,U32,kWh,100,32106,2,3
2,Inverter,Daily energy yield,RO,U32,kWh,100,32114,2,3
2,Inverter,[Manageme nt system] Managemen t system status,RO,U16,N/A,1,35127,1,3
2,Inverter,[Smart I-V Curve Diagnosis] Authorizatio n function,RO,U32,N/A,1,35136,2,3
2,Inverter,[Smart I-V Curve Diagnosis] License status,RO,U16,N/A,1,35138,1,3
2,Inverter,[Smart I-V Curve Diagnosis] License expiration time,RO,U32,s,1,35139,2,3
2,Inverter,License loading time,RO,U32,s,1,35141,2,3
2,Inverter,License revocation time,RO,U32,s,1,35143,2,3
2,Inverter,[4G] Module status,RO,U16,N/A,1,35249,1,3
2,Inverter,[4G] IP address,RO,U32,N/A,1,35250,2,3
2,Inverter,[4G] Subnet mask,RO,U32,N/A,1,35252,2,3
2,Inverter,[4G] Signal strength,RO,U16,N/A,1,35264,1,3
2,Inverter,[4G] Maximum number of PIN attempts,RO,U16,N/A,1,35265,1,3
2,Inverter,[4G] PIN verification status,RO,U16,N/A,1,35266,1,3
2,Inverter,[System level] Charge/ Discharge mode,RO,U16,N/A,1,37006,1,3
2,Inverter,[Power meter collection] Active power*,RO,I32,W,1,37113,2,3
2,Inverter,[Optimizer] Total number of optimizers*,RO,U16,N/A,1,37200,1,3
2,Inverter,[Optimizer] Number of online optimizers*,RO,U16,N/A,1,37201,1,3
2,Inverter,[Optimizer] Feature data*,RO,U16,N/A,1,37202,1,3
2,Inverter,System time,RW,U32,s,1,40000,2,3
2,Inverter,[Power grid scheduling] Q-U characteristi c curve mode*,RW,U16,N/A,1,40037,1,3
2,Inverter,[Power grid scheduling] Q-U dispatch trigger power (%)*,RW,I16,%,1,40038,1,3
2,Inverter,[Power grid scheduling] Fixed active power derated,RW,U16,kW,10,40120,1,3
2,Inverter,power factor,RW,I16,N/A,1000,40122,1,3
2,Inverter,[Power grid scheduling] Reactive power compensatio n (Q/S),RW,I16,N/A,1000,40123,1,3
2,Inverter,[Power grid scheduling] Active power percentage derating (0.1%),RW,I16,%,10,40125,1,3
2,Inverter,[Power grid scheduling] Fixed active power derated (W),RW,U32,W,1,40126,2,3
2,Inverter,[Power grid scheduling] Reactive power compensatio n at night (kVar),RW,I32,kVar,1000,40129,2,3
2,Inverter,[Power grid scheduling] Reactive power adjustment time,RW,U16,s,1,40196,1,3
2,Inverter,[Power grid scheduling] Q-U power percentage to exit scheduling*,RW,I16,%,1,40198,1,3
2,Inverter,Startup,WO,U16,N/A,1,40200,1,3
2,Inverter,Shutdown,WO,U16,N/A,1,40201,1,3
2,Inverter,Grid code,RW,U16,NA,1,42000,1,3
2,Inverter,[Power grid scheduling] Reactive power change gradient,RW,U32,%/s,1000,42015,2,3
2,Inverter,[Power grid scheduling] Active power change gradient,RW,U32,%/s,1000,42017,2,3
2,Inverter,[Power grid scheduling] Schedule instruction valid duration,RW,U32,s,1,42019,2,3
2,Inverter,Failsafe Active Power Limit [kW] [High Accuracy],RW,I32,kW,1000,42405,2,3
2,Inverter,Time zone,RW,I16,min,1,43006,1,3
2,Inverter,[Manageme nt system] TLS encryption,RW,U16,N/A,1,43098,1,3
2,Inverter,WLAN wakeup,RW,U16,N/A,1,45052,1,3
2,Inverter,Fast power scheduling,RW,U16,N/A,1,45086,1,3
2,Inverter,[Inverter level] Remote charge/ discharge control mode,RW,U16,N/A,1,47589,1,3
2,Inverter,Scheduled task,RW,U16,N/A,1,47674,1,3
2,Inverter,Default maximum feed-in power,RW,I32,kW,1000,47675,2,3
2,Inverter,Default active power change gradient,RW,U32,%/s,1000,47677,2,3
2,Inverter,Peak Shaving,RW,U16,N/A,1,47954,1,3
2,Inverter,Backup power SOC for peak shaving,RW,U16,%,10,47955,1,3
2,Inverter,AI optical storage,RW,U16,N/A,1,48020,1,3
2,Inverter,Backup Box model,RW,U16,N/A,1,48089,1,3
2,Inverter,Phase-to- ground short-circuit protection,RW,U16,N/A,1,48090,1,3
3,Power Meter,Phase A voltage,RO,U32,V,100,32260,2,3
3,Power Meter,Phase B voltage,RO,U32,V,100,32262,2,3
3,Power Meter,Phase C voltage,RO,U32,V,100,32264,2,3
3,Power Meter,A-B line voltage,RO,U32,V,100,32266,2,3
3,Power Meter,B-C line voltage,RO,U32,V,100,32268,2,3
3,Power Meter,C-A line voltage,RO,U32,V,100,32270,2,3
3,Power Meter,Phase A current,RO,I32,A,10,32272,2,3
3,Power Meter,Phase B current,RO,I32,A,10,32274,2,3
3,Power Meter,Phase C current,RO,I32,A,10,32276,2,3
3,Power Meter,mains_kw,RO,I32,kW,1000,32278,2,3
3,Power Meter,Reactive power,RO,I32,kVar,1000,32280,2,3
3,Power Meter,Active electricity(Reserved),RO,I32,kWh,10,32282,2,3
3,Power Meter,Power factor,RO,I16,N/A,1000,32284,1,3
3,Power Meter,Reactive electricity(Reserved),RO,I32,kvarh,10,32285,2,3
3,Power Meter,Apparent power,RO,I32,kVA,1000,32287,2,3
3,Power Meter,Positive active electricity(Reserved),RO,I32,kWh,100,32289,2,3
3,Power Meter,Positive reactive electricity(Reserved),RO,I32,kvarh,100,32291,2,3
3,Power Meter,Electricity in positive active electricity price segment 1,RO,I32,kWh,100,32299,2,3
3,Power Meter,Electricity in positive active electricity price segment 2,RO,I32,kWh,100,32301,2,3
3,Power Meter,Electricity in positive active electricity price segment 3,RO,I32,kWh,100,32303,2,3
3,Power Meter,Electricity in positive active electricity price segment 4,RO,I32,kWh,100,32305,2,3
3,Power Meter,Electricity in negative active electricity price segment 1,RO,I32,kWh,100,32307,2,3
3,Power Meter,Electricity in negative active electricity price segment 2,RO,I32,kWh,100,32309,2,3
3,Power Meter,Electricity in negative active electricity price segment 3,RO,I32,kWh,100,32311,2,3
3,Power Meter,Electricity in negative active electricity price segment 4,RO,I32,kWh,100,32313,2,3
3,Power Meter,Custom 1,RO,I32,N/A,100,32315,2,3
3,Power Meter,Custom 2,RO,I32,N/A,1000,32317,2,3
3,Power Meter,Custom 3,RO,I32,N/A,1000,32319,2,3
3,Power Meter,Custom 4,RO,I32,N/A,1000,32321,2,3
3,Power Meter,Custom 5,RO,I32,N/A,1000,32323,2,3
3,Power Meter,Custom 6,RO,I32,N/A,1000,32325,2,3
3,Power Meter,Custom 7,RO,I32,N/A,1000,32327,2,3
3,Power Meter,Custom 8,RO,I32,N/A,1000,32329,2,3
3,Power Meter,Custom 9,RO,I32,N/A,1000,32331,2,3
3,Power Meter,Custom 10,RO,I32,N/A,1000,32333,2,3
3,Power Meter,Phase A active power,RO,I32,kW,1000,32335,2,3
3,Power Meter,Phase B active power,RO,I32,kW,1000,32337,2,3
3,Power Meter,Phase C active power,RO,I32,kW,1000,32339,2,3
3,Power Meter,Total active electricity,RO,I64,kWh,100,32341,4,3
3,Power Meter,Total reactive electricity,RO,I64,kvarh,100,32345,4,3
3,Power Meter,Negative active electricity,RO,I64,kWh,100,32349,4,3
3,Power Meter,Negative reactive electricity,RO,I64,kvarh,100,32353,4,3
3,Power Meter,Positive active electricity,RO,I64,kWh,100,32357,4,3
3,Power Meter,Positive reactive electricity,RO,I64,kvarh,100,32361,4,3
